Orthogroup	Aggregate-gland	head	Duct	Sac	Tail	Major-ampullate-gland	Minor-ampullate-gland	Tubuliform-gland	wholebody	Aciniform-Pyriform-gland	Flagelliform-gland
OG0004521	48.02116135342194	47.0925683207135	45.182657896718965	25.096124974361892	19.06366762097907	27.716960040774	31.586459584849145	22.88052746426833	25.34097425526274	40.83819247605295	57.428294537677814
OG0004522	20.51645298264296	18.94015211697406	23.108809674511043	12.661953712485875	15.338013430588058	16.582351039846163	18.80379007228072	21.51940182140068	19.77311480616096	19.291709704200716	19.938206494041992
OG0004523	34.42977820604185	24.986487424858304	34.694064106735915	23.36316527986404	17.94489584500737	22.639525264230187	27.019301113593396	22.57410871848543	30.23866987331381	41.061645661331184	48.18945100466842
OG0004524	29.05944615294353	18.49150621901232	27.401820453201548	34.38427700534059	10.689709056877229	23.854094926983212	20.293166817856303	12.74001328823401	16.523064244489262	29.20987259516889	52.04991700008918
OG0004525	3.4716476329960138	3.5839782413145835	4.459064145239762	2.605001750761373	2.8919108332863206	2.611425696413232	3.0486407528665653	2.350466291811487	4.3780031616362765	4.856490622018236	4.490698058801931
OG0004526	22.71605670300004	17.531482127033833	24.81584237427772	10.095713234233136	9.786324857431026	12.548696048275016	19.91456702088331	11.266588550658772	11.23006042830267	25.953212719825192	22.94867510888304
OG0004527	0.0051463417075685	0.0254520260468054	0.0157218609550065	0.0	0.0	0.3099148490017563	0.227952310679021	0.0	0.189486465012813	0.008665117459529	0.0143252594208203
OG0004528	14.861234141377215	9.420374663329632	27.36443309619205	13.20621505328117	25.339574155888727	19.005780804703484	29.105714251792342	22.31331565377916	25.14311027914984	30.82473830615374	41.65170763010678
OG0004529	4.219113070001525	59.24283765537488	5.575657902082693	0.8132087154145898	0.6300614144250075	1.5902805858421825	0.7436518148044466	0.7564563481989958	4.610983377775978	0.5032261778965983	0.5843361970840907
OG0004530	48.9763851327875	55.187638932036656	84.21285583287974	32.33400096905452	30.618068896950906	36.633517922230965	40.48595301871508	27.34831328970084	36.03916762864044	53.09980364967791	73.77729651243781
OG0004531	168.3880730316555	252.41931852026875	138.25134114826267	97.1280933593728	72.61857577099907	91.77526634319892	95.99190749748912	63.13635378465739	135.99571767953677	116.6125277868566	115.90219777577278
OG0004532	20.591732817991904	22.51044645190601	20.13977364097092	13.2784955710423	7.760813548448096	12.699919258691477	11.874661455099618	9.834206114037968	16.166615702763046	22.184359408946037	18.907380720243
OG0004533	6.958706294422287	7.923636024407168	11.82276715062674	11.243750816050811	5.797393830923862	10.576548048808634	8.459972449311815	4.805912775455238	4.576765133994106	5.163319414344733	9.329081751807012
OG0004534	2.560275065353229	4.3281913375231085	4.053561241433004	3.187738185955101	1.3367253560424748	2.373447837952694	2.4368372309310145	1.6749832896825003	2.6743788616510824	2.81568073488881	3.168848433069621
OG0004535	301.872330355755	196.43971146836745	193.18911046482	138.67699223730253	205.75267699786863	163.25276589997856	184.8475268175569	151.55699827916092	158.04966725458343	150.52396671439791	221.69827921449576
OG0004536	4.664497477998685	7.04133378696613	3.396980651390456	3.793965788647312	1.2520428300585735	6.406033656741687	6.7433929484837565	12.339951231229394	2.660769080162942	4.3780906543140174	0.979071058447198
OG0004537	23.52785879844325	17.219006956972166	48.495940748959775	22.555151976739765	48.93925114437607	38.54430731232248	40.32992289425396	45.96164386337381	27.05923062183036	41.14613936124191	66.62536159008523
OG0004538	41.333731286994215	36.0042562586532	68.30735844562528	27.332792833929755	22.302318957911464	28.99196840448817	33.39360012258517	25.74191979173696	41.13471571829616	37.54238169193185	68.83333590301055
OG0004539	0.1446502722362301	0.02493355909162	1.5180471044298307	0.0770086103474154	0.2642283168453074	0.3665461613551231	0.4880241420470694	1.2140660227373474	29.27716294926024	21.03795671571701	0.0111217981658813
OG0004540	52.21442307327559	31.34031623428461	42.240650871094495	26.716746677885833	30.520876600867425	34.491284688460354	34.51911049812773	38.37162989731564	31.36078345027548	31.195083365671408	64.87010848470959
OG0004541	164.9437494368854	220.98705067428503	117.69784201996916	32.71941552193727	26.95374800638048	38.95716605327146	35.48040247652828	37.62818813327871	55.437929419446576	36.40875297236981	31.4005690579679
OG0004542	27.94249350194559	24.233859459652415	18.31741947207294	12.829792542072726	15.875246681673335	14.698942387506326	18.16528106350372	12.067071934551526	18.058958801683627	17.24682277075014	24.800221338608797
OG0004543	4.39131396264164	5.892001990007353	3.5092876684281933	2.342054103555906	0.8501435651038113	1.826140422399828	1.3925262079321892	1.654444252346129	5.202524934527998	2.952531451590968	2.514039679707093
OG0004544	159.11642654427374	101.30334930411507	238.76534829773044	217.68376637825384	306.3791104977099	270.8557518826293	300.49635041109826	402.9744792991714	193.51196859741827	297.1480412011511	429.45649057317695
OG0004545	1.8315298864775515	2.555554622069043	1.903028803885461	1.2524989888198348	0.953034602151516	1.3566228983856317	1.134121194850168	1.1463724005118143	2.784079438306884	2.900815182447024	1.679986864828234
OG0004546	11.63476218519776	14.114224584548088	16.76046082703134	6.259605397471257	9.405108948343306	9.601365004263297	13.376164170188911	10.314900774726766	12.29882880769854	12.099899152463848	16.10318985060355
OG0004547	65.37655601378667	79.49825164639444	71.75858989653963	61.85766933087806	42.93279018921972	54.89896346857895	56.138144994168144	39.9047504676625	41.98034594292378	63.25210013281469	86.08325528929588
OG0004548	4.086844529512705	6.896058477656806	3.5429494365968326	3.1607188544117144	1.864409265129937	2.819616533404978	2.843245934734713	2.352521402514342	4.799524742030766	2.3769679245563915	3.0811832034819897
OG0004549	119.76875766451356	130.76659917629377	108.02934266164912	90.08326894009376	47.92237639975133	72.61971015940603	49.90030314286849	60.395473470771606	64.87311658407734	67.93907130915993	114.74458069545426
