Orthogroup	Female-whole-body	Male-whole-body	Major-ampullate-gland	Minor-ampullate-gland	Tubuliform-gland	Flagelliform-gland	Aggregate-gland	Aciniform-Pyriform-gland	Hemolymph	Pedipalp	Leg	Epidermis	Venom-gland	Fat-body	Ovary	Duct	Sac	Tail
OG0003364	1.314683333	0.928391667	0.734317667	0.547404	2.536954333	0.540591333	1.100726333	1.032153333	4.148932	1.998310333	1.269826333	2.305568667	0.173656667	0.039761667	3.086355	1.853333333	0.866666667	0.44
OG0003365	44.40723667	39.12922433	41.047207	44.77659467	53.839137	44.48777233	51.96843733	37.27006367	54.91291067	51.49411667	40.50909633	39.59201433	29.48485133	23.30944333	15.11558467	26.87666667	30.31	22.98
OG0003366	4.919248333	2.9415	3.156920667	4.880628667	3.576742333	0.113322	2.917541	4.310958	0.176897333	5.286560333	4.040537667	2.564414333	1.379254333	0.089345	3.203787667	1.466666667	1.09	0.546666667
OG0003367	12.46396633	13.00159533	14.863648	14.25386467	19.28494067	20.06538267	9.076395333	13.34750933	18.34630167	14.94398133	10.51491733	15.952736	9.373561333	4.063493	20.69583	8.57	7.466666667	5.13
OG0003368	973.012695	1335.185364	1712.65922	979.084076	2289.897705	895.7120563	1377.525309	1051.116821	1259.681641	689.273885	821.874471	888.50887	699.5867713	458.6991577	180.81989	477.9333333	879.23	1319.296667
OG0003369	12.839019337000002	9.023627667	9.801026333	4.965862667	12.22566467	6.685719	4.869226667	11.28316533	14.795007003	12.481805332999999	12.009057667	5.979347667000001	7.7013103329999995	0.693127	3.062639	9.476666667	3.733333333	2.746666667
OG0003370	0.0	0.654479333	0.0	0.0	0.049687333	0.738340667	1.567398333	7.746066	0.031947	0.086290667	0.0	7.620026	0.0	118.239006	0.155488	0.116666667	0.283333333	0.226666667
OG0003371	8.385989333	8.083670667	7.685860333	3.353658333	12.68226633	7.237569333	3.927784333	6.865628333	9.122170667	8.48726	7.013632667	2.231037	3.002409	0.380824667	6.725336333	3.463333333	1.606666667	1.85
OG0003372	1.126305	0.045486333	0.0	0.080294	0.031057333	0.0	0.112816333	0.64816	0.052722667	0.115147667	0.503408	6.081287333	0.071943	0.259697667	0.024169333	0.376666667	0.06	0.036666667
OG0003373	2.69261	3.210417	2.532986333	2.057697333	2.811145667	1.670616333	3.028481	2.599128333	0.097792667	3.44413	2.546006	1.891342	1.132137	1.474489667	1.300134	0.346666667	0.146666667	0.133333333
OG0003374	0.0	0.580927333	0.0	0.321406333	0.224495667	0.818871333	0.354259	36.712607	0.0	0.0	0.0	2.014793667	0.0	29.84203967	0.053705333	0.0	0.0	0.0
OG0003375	11.54025733	25.923026	36.64189333	18.08463433	38.868395	27.15556767	28.28424067	11.649987	17.499394	12.841128	12.749155	15.76240433	12.101682	6.876831667	13.90287433	8.81	4.683333333	4.793333333
OG0003376	1.514354001	0.116774333	0.082864667	0.0	0.540221333	0.5313243329999999	0.689323667	56.293575337	0.119364	2.812125667	0.631313334	4.1695326669999995	0.017668667	34.704954003000005	1.592913667	6.606666667	0.27	0.066666667
OG0003377	3.106368667	1.540495	1.423789333	0.613584667	1.571551	0.521034333	0.321963333	2.755606	0.963303667	4.169799	3.580985667	1.836107667	0.866481	0.161655333	3.012341	0.716666667	0.113333333	0.0
OG0003378	1705.0763907	79.84009499999999	70.392178	120.09870766	92.78990833	89.18817067	146.32680767	816.3827057000001	19.956644333	1104.210690733	1479.3340247	358.57139070000005	172.36397934000001	96.25024033	18.820197	15.34	23.55666667	11.34333333
OG0003379	7.022866333	3.749473	4.120887	5.565154	4.372950333	4.605922667	4.383977333	7.6149	13.60938	5.884136	6.928586667	4.734283333	9.142127333	4.519519333	4.490002	4.236666667	0.943333333	0.583333333
OG0003380	2.903630999	7.195532667	3.896070334	2.724374	8.200618666	3.7096363329999997	3.014222	17.844774333	11.672082666	3.565873	3.138390999	3.418106	1.2491949999999998	14.666818334	8.124765333	2.543333333	2.4300000010000002	1.326666667
OG0003381	8.705401	7.160208	7.234801666999999	2.974678	8.310252333000001	6.329881333	6.019073000000001	12.807342667	12.447498667	7.575676666	5.788167334000001	2.564397333	3.563174	0.463739	5.429456334	5.036666666	2.093333333	1.8333333330000001
OG0003382	5.610688	5.340402333	5.870390333	6.417216	10.272283	5.961692667	6.201302	6.879744333	7.770171333	6.303480667	4.993711667	3.964610667	4.103778	2.174753667	3.739704	4.006666667	3.743333333	3.943333333
OG0003383	1.917797666	0.246932667	0.141932	0.76357	0.439125	0.508416	0.23534566599999998	3.762991334	3.170604667	1.6218813330000001	1.402027667	1.0211	0.5825933329999999	0.541835334	0.29073800099999997	0.193333334	0.056666666000000004	0.0
OG0003384	21.552222	6.366819333	5.048215333	3.983494333	5.477247	5.835085	4.115880667	14.52708867	31.789243	15.87541733	14.89250933	9.312744	7.210009	0.79623	29.29166567	8.206666667	4.736666667	2.16
OG0003385	4.300555333	1.581527	2.096503333	1.265016333	1.759296333	1.907376667	1.318384333	2.415854667	18.928648	4.419449667	3.244011667	1.166937	0.843854333	0.147439	18.331385	2.82	1.84	0.936666667
OG0003387	40.660317	4.171524	3.134888334	5.193162333	1.271483667	2.453046667	9.342003334	40.264499667	0.39247699999999996	47.884763332999995	40.06250633	13.386613663	167.656665003	1.516204667	0.6858796659999999	4.806666666	0.8466666660000001	1.006666667
OG0003388	13.62377467	9.676583	11.95010767	7.753061667	17.11049267	8.881526333	8.309460333	13.91534667	13.20496767	9.809574667	6.784870333	6.510698	5.461143667	2.798512	6.588733333	13.76333333	6.16	6.396666667
OG0003389	3.435656333	3.029625333	3.403922333	3.645413333	3.481376667	3.967706	2.750133	3.795698	5.475245333	3.525685667	2.992365667	2.379336	1.714999	1.635312	2.739661333	0.09	0.1	0.08
OG0003390	31.607511997	60.34152466	65.21545466	41.095715	121.69124866000001	52.82290633	26.953864997	42.263204663	58.93685	33.719087667	33.366386	29.43692267	40.13194	17.641676	9.860241667	12.756666667000001	7.076666667	8.75
OG0003391	11.836072	9.134882667	11.022281	5.366170667	14.36242	6.969264333	6.446386	9.792310667	13.14375067	12.00327333	14.56982567	5.162909	3.453983667	1.798408	5.594892	4.086666667	1.576666667	1.786666667
OG0003392	5.605277333	87.22776033	88.15883	29.071823337	240.19883167	104.87825633	137.52685667	10.358095333000001	151.01451963	9.573529	5.6092516670000006	3.576473333	209.6578613	13.776899337	0.046436667	4.646666667	21.28	2.17
OG0003393	1.144271333	1.222624333	1.877977667	1.178409333	3.214093667	1.571263333	1.173246667	0.597430333	1.592712	0.895826333	1.455044667	0.741121333	0.876936	0.159450333	4.091769	1.06	0.36	0.373333333
OG0003394	3.743134	2.569496	2.901874667	1.910017333	2.407147667	1.805804333	2.678269	1.959200667	5.724636333	3.504543333	3.093155333	1.367399333	1.730014333	0.525074667	6.356624667	1.443333333	0.42	0.336666667
OG0003395	9.319523333	6.250983667	6.504222333	10.29463533	6.628780333	4.547940667	4.864337667	5.60894	21.111211	9.847903667	8.100537	5.892459	8.727366667	1.012358333	4.855255	12.7	4.996666667	3.883333333
OG0003396	0.0	1.002557333	0.549179667	0.0	0.507146667	0.0	0.054811333	1.207486333	0.100826333	0.284832333	0.0	0.0	0.218780667	0.165027	124.8227397	0.0	1.1866666670000001	1.69
OG0003397	6.750063	4.472069	5.578966333	5.920228	8.837744667	4.952199333	5.316522667	10.25570467	13.958262000000001	11.075557003	6.4412263329999995	4.356197666	3.289015334	4.186243334	9.303254667	5.856666666	2.71	1.843333334
OG0003398	0.0	1.905578667	1.355113	2.934616333	0.0	0.0	0.816531667	1.753265	0.0	0.0	0.0	0.0	1.267114333	0.0	0.001761667	4.62	2.82	0.98
OG0003399	9.043638	3.187143	3.246147333	10.52101667	4.571251	5.408584	2.648196667	13.79960767	35.57748967	11.38118567	15.789023	8.636652333	4.321965667	0.609281	9.693559667	8.823333333	2.353333333	1.556666667
OG0003400	17.361894337	1857.931672	1984.41861	3577.592365333	4090.041553667	1487.694121334	853.647020634	172.805125034	0.299339	25.193511337	19.265844667	31.18349767	147.61408697000002	0.633156	2.941430332	174.76333333399998	1558.9533330000002	838.3366666329999
OG0003401	61.007318997	80.61587400399999	83.874008333	73.05961133	149.71542533	57.141406339999996	63.066492669999995	59.169321	91.552035003	69.04535600400001	61.289660997000006	63.804649664	68.34016134	22.836555664	33.22141966	30.316666663000003	20.126666664000002	17.016666666
OG0003402	0.0	0.369613667	0.688982333	0.154596667	0.0	0.103231667	0.162461667	3.534628	0.0	0.0	0.0	0.215181333	0.0	5.098677333	0.139714	0.313333333	0.196666667	0.0
OG0003403	73.220357663	30.586768337	10.673263999	53.699913997	38.636657004	34.059565	36.543861332999995	22.719437667	924.6053596329999	172.831913963	92.140743337	24.803274000000002	9.574643	1.700907666	3.896057666	4.063333333	10.359999997	4.946666667
OG0003404	7.483714	6.886309333	6.334667333	3.692703333	5.592472667	5.619843667	3.427582667	8.993871333	7.850809667	6.894874	7.635959	2.82268	6.158957667	1.164247	1.746762	4.42	2.29	2.016666667
OG0003405	222.69656763	5.9172340000000005	8.536054334000001	41.04478366	3.395974334	38.954292	11.346395999999999	234.36657097	0.80104	256.88309603	242.21081603000002	231.53884597	14.290264333	0.076817667	11.319123333	22.64	0.34666666700000004	0.053333333999999996
OG0003406	3.558455333	2.024761667	2.256852333	1.795063667	3.190336	1.071055333	2.923843333	4.694533	7.443282667	3.265979667	3.197635667	1.944635333	0.820042667	1.268236	17.743646	2.01	2.166666667	1.4
OG0003407	0.134556	0.574273333	1.144173	0.863963667	0.832134	0.583801	0.183697333	0.312847333	0.224811667	0.363894333	0.605685	0.199091	0.551869667	0.114250667	0.138967667	1.55	0.586666667	0.436666667
OG0003408	160.60831603	51.48236	15.66127	50.604609	44.35823167	38.515033	41.903506	64.54468033	926.47805763	313.336604	130.741572	28.962731	7.749044667	1.016147333	1.718913	11.02333333	36.61666667	6.826666667
OG0003409	30.33013133	934.1553957	1220.776001	12.23727733	679.8532307	185.2094217	1078.118612	168.6762493	0.289519	74.16177367	41.27870533	35.548937	79.653183	0.47191	53.672638	297.8	856.06	907.75
OG0003410	202.1347787	120.10520333	147.24547833	304.9378153	52.757093	58.974672659999996	75.47995866	142.43728603	94.47107633	259.84957897	204.68827333000002	158.05671933000002	56.304337000000004	51.33643266	51.800245340000004	46.47333333	63.64	8.553333333000001
OG0003411	3.406524	6.788783334	7.959164666	19.518326003	10.114720333000001	12.322905334	13.922486666000001	4.4166286669999995	9.980659	5.0380073329999995	5.150416333	6.115298	2.109861333	3.493691	7.130969	2.293333333	1.313333333	1.143333333
OG0003412	37.712100001	8.267464666	8.973645999999999	4.990195667	9.489517999	7.765336334	13.239433	34.181621671	26.478023004	35.763771666	53.125220667	0.9666603340000001	4.414040667	12.628721333	11.596823334	38.32666667	3.1100000000000003	1.53
OG0003413	8.077150667	9.950098	11.310256666999999	7.890317333	14.659312996999999	12.267051	7.213555333	7.602069666	16.478491667	9.382528	7.591726	6.264693	8.356026333	1.737364334	7.221676333	4.543333333	3.253333333	1.556666667
OG0003414	7.88858	5.808277333	5.444786	5.165975333	7.804608333	5.548996	5.147306333	6.570480333	14.97616367	7.633337	7.137675	4.828428	5.846675	2.039056	2.826623333	9.45	3.346666667	2.49
OG0003415	8.498941333	6.66168	8.265749999999999	9.011816333	7.335751666	6.907403667	8.797016667	10.079413337	6.238518333	9.137399665999999	6.900926	6.309163	5.072661	2.745103	8.508304333	4.283333333	2.223333334	1.386666667
OG0003416	0.0	15.572296	0.0	0.0	0.0	0.0	3.193947333	5.408238	15.23218267	1.739935667	6.652629333	0.0	0.0	0.0	0.0	46.78666667	27.07666667	20.13333333
OG0003418	20.76409133	12.91318567	8.414483667	8.123113667	7.376563333	6.960144	6.116420333	19.228822	20.842782	17.55745867	23.08665933	10.41307933	5.641292667	2.009173	12.10710167	4.463333333	2.59	1.046666667
OG0003419	3.089433333	2.210367	1.584502667	1.722996667	1.643415333	2.899923333	1.296168667	2.623387333	3.472660333	3.185144667	2.769802333	1.565687333	1.720706667	1.063959667	1.143804	1.966666667	1.016666667	0.456666667
OG0003420	2.649302	2.921335	3.815603333	4.244414667	5.137056333	5.285240333	3.478304333	2.161661	9.923531	1.776549	3.072443	1.678749333	2.541588	0.633606333	1.451280667	3.953333333	1.956666667	0.96
OG0003421	2.459882667	2.447332667	1.471172	1.739323667	0.923844333	0.980811333	0.742223	2.662778	2.152744	3.066519	2.015234	0.585853667	1.233008333	0.138779	0.943838333	3.52	1.176666667	0.116666667
OG0003422	20.59081033	31.503197	35.97450633	11.82161033	42.48227333	26.83879133	13.75939233	24.13212033	19.08915333	21.49774233	17.102001	7.996477	10.04822533	0.940914667	8.380044	8.783333333	5.333333333	7.546666667
OG0003423	17.559534	7.898422	8.040788667	10.272176	10.126296	7.873825667	4.577131333	14.33101433	26.136483	15.43721267	15.58107967	7.712816333	5.904670667	3.531951	12.06562233	9.24	4.213333333	2.436666667
OG0003424	97.842627667	77.32493534	67.52689133	71.710269001	118.167241667	86.47360201000001	83.30807966399999	93.51538367	116.05327266399999	86.63878299699999	98.85276967000001	50.26268999599999	42.377247663	18.872466334000002	53.537400332999994	75.540000006	41.146666671000006	27.423333334
OG0003425	14.569976	27.46134567	31.31661833	14.05169767	31.20501167	17.23205567	13.216574	16.146973	14.164741	13.7725	12.78832633	6.799933	5.822493	3.259623333	13.450114	9.453333333	6.95	8.67
OG0003426	1.906950667	2.780297	3.0510796669999998	2.974682666	1.022165	6.018037333	5.167921667	11.290935667000001	49.081963337	1.751886666	3.729806666	11.922426000000002	3.618887333	72.20434600300001	1.946164	7.926666667	23.776666667	7.706666666
OG0003427	4.322413666	2.148409333	2.112884	1.349735667	2.795395667	1.794197	1.652373333	1.839859667	4.107303667	3.287612667	3.139291666	1.381030667	0.695147	0.170423333	7.621285333	3.003333334	0.78	0.586666667
OG0003428	45.008833663	29.725231667	30.702318997	29.76377867	43.421393662999996	18.729993667	21.827730997	186.8245393	49.074497333	42.419178333	49.509693000000006	25.179166669999997	15.168388663	45.21223933	17.872518667	27.166666667	13.56333333	12.186666663
OG0003429	0.156997	0.052092	0.0	0.0	0.0	0.059749	0.177626333	0.703185	0.097607667	0.035688	0.020642	0.009361	0.008751667	0.0	0.0	1.42	0.78	0.486666667
OG0003430	74.77392833	41.81422667	43.73433667	40.24388267	60.12758	37.65634667	39.17598333	70.62433633	101.4701437	76.58327733	75.708595	57.80569333	53.267204	26.35284533	44.17698933	38.37333333	20.91666667	12.66333333
OG0003431	4.405297	1.677209	1.830397667	2.9233333330000004	2.600935667	1.819419333	1.98394	9.172775667	4.532104667	5.1898599999999995	4.3700849999999996	2.342410333	1.250190667	1.146256	2.923758333	1.156666667	1.003333333	0.673333333
OG0003432	7.266451999999999	11.862342	10.673376333	10.617048667	13.466181333	12.623359	9.697722666	5.895879	19.17999733	5.953304333	7.923085	7.770312	8.617285	3.438426667	8.456636666000001	8.463333334	3.7566666669999997	5.973333333
OG0003433	0.0	0.009554333	0.055450333	0.0	0.024674333	0.020775333	0.0	0.1467	0.006993667	0.0	0.106271667	0.051863667	3.793942	0.301175333	98.91050967	0.273333333	0.016666667	0.016666667
OG0003434	14.60531867	14.58494233	19.40669	8.544697	34.960797	18.43968367	10.36180567	13.99292533	20.53526067	12.06839333	12.74615067	8.213967667	11.015111	3.968529	5.645079667	7.603333333	5.37	3.686666667
OG0003436	20.34237833	24.15962667	30.86598133	35.918527003	22.076379	9.703859334	12.997167	26.368208333	41.45354067	21.280397667000003	16.677432333	14.091585667	8.262282	39.661674	6.959397	9.356666667	6.916666667	7.14
OG0003437	6.750278667	14.686956667	13.277011667	8.256831333000001	8.884803	16.463688667	7.334722666999999	5.8300093330000005	77.29092299700001	7.920026	6.090299	4.066952667	4.617255999999999	2.981058	6.829524	6.683333333	5.933333333	5.523333334
OG0003440	0.0	0.0	0.0	0.0	0.0	0.596782667	0.0	0.00086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.206666667	4.673333333	2.906666667
OG0003441	2.819207667	0.0	0.0	0.0	0.0	0.868673	0.0	0.0	4.011111667	0.0	0.824946333	1.249264333	0.872631333	0.0	0.867888	1.856666667	0.786666667	0.44
OG0003442	27.79362767	12.57424867	12.73988433	7.558164667	19.29138367	12.00405667	6.862494333	32.87430633	39.41132467	32.60445633	25.481192	11.481666	7.740437333	2.700832667	4.996275	22.20666667	11.14	6.26
OG0003443	0.0	0.501748	0.0	0.0	0.065057667	0.041023333	0.0	0.361806333	12.438696	0.0	0.0	0.0	0.045982	0.0	12.24082333	0.686666667	0.94	0.363333333
OG0003445	186.96228903300002	132.703509633	207.353456667	105.016198633	266.98835529999997	138.35133563300002	122.203253033	224.942985967	158.428921667	214.4483	174.92763966700002	112.4504037	98.691869	30.664493	79.163854	95.059999997	36.830000003	42.296666667000004
OG0003446	11.00645867	14.882605	22.259371	11.675636	26.29190867	12.807448	14.98375	11.00602733	19.186645	11.009853	10.300727	5.323427333	10.465256	2.394233667	8.005794333	32.16666667	15.47666667	14.95333333
OG0003447	112.0435227	109.731306367	116.505178367	154.190336633	134.87735503300001	107.30494167	71.71003733	212.075362667	134.440818633	151.591421033	126.986468667	141.492892367	87.743240333	180.85845463299998	37.94174933	100.29	85.49999999699999	60.26666667
OG0003448	9.406886333	8.569199	11.126218	14.44196033	13.04044333	10.79608833	16.29563	6.600333667	20.401392	8.019196	7.479463	5.182579667	2.840614	2.339649667	3.953906	2.756666667	5.306666667	3.37
OG0003449	4.508132667	5.798800999999999	7.877111667	4.624092666	12.147151000000001	3.457134333	4.089332666	4.129255333	6.944333666	7.085227666	4.865832667	3.4378916669999997	1.113029333	0.653717333	42.912524333	1.863333333	1.926666667	2.643333333
OG0003450	4.060611334	3.047714	3.432551	4.254463	3.392441	4.526642333	1.302981333	2.548695	10.977844997	3.590195667	2.675881667	1.755958667	1.342330333	0.858270666	1.857217667	2.16	1.43	1.33
OG0003451	6.883665333	22.95789867	15.46510467	14.19997067	17.04190133	13.40443867	14.41847133	0.611340667	18.04655067	0.699845333	1.283461	6.068734	6.298312333	0.356188667	2.665097667	40.19	12.93666667	3.95
OG0003452	83.60452934	64.60840334	63.02851	108.88349767	77.29262733	52.354803669999995	49.561454999999995	75.989559	131.55351467	81.45022367	110.78082232999999	71.88898	48.57065	23.612042663	46.939846	114.33666667	79.07000000000001	33.449999997
OG0003453	50.992039999999996	66.94181867	73.67903767	44.814552660000004	157.12182867	102.99570667	53.590105339999994	67.13498233	55.895525	65.34840033	51.60942767	86.780621	122.732258	52.506222339999994	30.974528999999997	38.16	18.736666667	16.830000000000002
OG0003454	6.663941333	1.058316667	0.628682667	0.050019333	0.0	0.112208333	0.098069	3.169146333	3.924594333	6.182451	4.848046333	11.669163	0.028462667	11.12800533	24.21207633	1.573333333	1.48	0.0
OG0003455	73.314644	29.19724467	74.978663	65.77792033	142.934573	59.439223	87.91318267	38.77444333	50.473479	51.48474267	110.357338	20.46311833	24.70824533	21.170434	11.290227	283.3733333	106.5333333	97.44333333
OG0003456	4.833993333	1.377214333	2.285244667	2.241555667	2.351162	1.941259667	1.128053667	5.063414333	6.831867	4.325076667	2.286711667	1.740603	1.373735667	0.271065	2.548738333	2.686666667	1.286666667	0.95
